mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3
4.0,85.0,3.730389788346867e-05,6,4.3312867768047294e-05,7,5.941857670010414e-06,1,0.0,0,0.0,0,6.0146186945208925e-06,1,0.00047488831907510875,71,9.010996878514328e-05,14,2.5625320705544918e-05,4,6.090115636611071e-06,1,6.101658394710755e-06,1,6.091312561467653e-06,1,0.0005258579520465153,86,0.000122387845370369,20,1.2227194627351958e-05,2,2.4565861480571242e-05,4,1.2300477821274791e-05,2,0.0,0,0.00026746263158821624,44,1.216084471759053e-05,2,0.0,0,0.0,0,1.2275193565370228e-05,2,0.0,0,0.001140834014268141,160,8.392409040506938e-05,11,1.2127757937424956e-05,2,4.8877363922066974e-05,6,0.0,0,0.0,0,0.0006936380056948328,118,2.356645736619162e-05,4,0.0,0,2.4101841729470333e-05,4,6.0160038505069576e-06,1,6.04008868014458e-06,1
4.0,90.0,3.524339236821496e-05,6,4.0921436918699595e-05,7,5.6122330693028895e-06,1,0.0,0,0.0,0,5.681405820653979e-06,1,0.00044907765136622385,71,8.519053008086923e-05,14,2.4222932503519002e-05,4,5.7543632058776055e-06,1,5.765544510180474e-06,1,5.755074857124623e-06,1,0.0004983509028747498,86,0.00011595246193802042,20,1.158833754853267e-05,2,2.3243152578755058e-05,4,1.163202718185569e-05,2,0.0,0,0.0002540257242691764,44,1.154871020563199e-05,2,0.0,0,0.0,0,1.16169636886763e-05,2,0.0,0,0.0010884561929494394,160,8.011949715392875e-05,11,1.1528917796169698e-05,2,4.6334630889712224e-05,6,0.0,0,0.0,0,0.0006670040144002349,118,2.2642132458372295e-05,4,0.0,0,2.2965717403769018e-05,4,5.7357620930985885e-06,1,5.7502096139771775e-06,1
4.0,95.0,3.339859347382335e-05,6,3.878026029402898e-05,7,5.317258004882463e-06,1,0.0,0,0.0,0,5.383174545299267e-06,1,0.00042592756563591765,71,8.078037352278206e-05,14,2.2966061347693323e-05,4,5.453696182186223e-06,1,5.46452603833371e-06,1,5.454015737359532e-06,1,0.00047357458085619104,86,0.0001101592405729274,20,1.1012818056050488e-05,2,2.2055543599700787e-05,4,1.103246851047493e-05,2,0.0,0,0.0002418683415035221,44,1.0994964864968687e-05,2,0.0,0,0.0,0,1.1025696567281654e-05,2,0.0,0,0.0010405976403340192,160,7.663822807615497e-05,11,1.0986036706046312e-05,2,4.404285372764013e-05,6,0.0,0,0.0,0,0.0006421784614990563,118,2.1783094360911996e-05,4,0.0,0,2.1930435560616232e-05,4,5.480047914961311e-06,1,5.4865822241705205e-06,1
4.0,100.0,3.173731930532547e-05,6,3.6852009972606886e-05,7,5.0517417375787805e-06,1,0.0,0,0.0,0,5.114691917986599e-06,1,0.00040504686444215354,71,7.680430921691313e-05,14,2.1833177599111557e-05,4,5.1828875559163675e-06,1,5.1933794089891515e-06,1,5.1828875559163675e-06,1,0.00045114204532388,86,0.00010491675472648371,20,1.0491675472648372e-05,2,2.0983350945296744e-05,4,1.0491675472648372e-05,2,0.0,0,0.00023081686039826417,44,1.0491675472648372e-05,2,0.0,0,0.0,0,1.0491675472648372e-05,2,0.0,0,0.0009967091699015953,160,7.34417283085386e-05,11,1.0491675472648372e-05,2,4.196670189059349e-05,6,0.0,0,0.0,0,0.0006190088528862539,118,2.0983350945296744e-05,4,0.0,0,2.0983350945296744e-05,4,5.245837736324186e-06,1,5.245837736324186e-06,1
4.5,0.1,0.0011375910747102006,443,0.0007745502115779112,279,0.00016235405383893835,74,4.063147144238523e-05,3,7.031773842319032e-05,5,0.00014934390945016039,11,4.506895959543846e-05,1562,3.451766504013792e-05,668,1.9669725355365752e-05,165,4.4750757871663115e-05,117,3.004366581826132e-05,57,7.150273162464353e-05,79,1.3208552366810687e-11,173,6.223742903826564e-13,27,8.957426044195052e-14,5,1.7088623973127854e-08,60,2.5125428985488482e-08,26,1.3160489285712577e-07,38,8.40247487899597e-25,5,0.0,0,2.073884704355867e-23,1,7.504674578458528e-17,10,9.666038934507474e-21,2,0.0,0,0.0,0,0.0,0,0.0,0,8.305810867490038e-17,4,4.540162175957859e-17,1,1.826521691046745e-12,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.026850093698008e-19,1
4.5,0.2,0.002566929534273616,443,0.0017237942787905012,279,0.0004251282083055352,74,4.653531838193419e-05,3,8.063697116709902e-05,5,0.00017428522561767096,11,0.0007680563250495835,1562,0.0004953058858547328,668,0.00019640182198029055,165,0.0002441897422792343,117,0.00011424217247596863,57,0.00027096694122072753,79,1.6978946643793912e-07,173,3.042764234362661e-08,27,6.842119961048052e-09,5,2.7912395831365355e-06,60,2.035720335089024e-06,26,7.206186667061773e-06,38,6.989938310438662e-14,5,0.0,0,2.0054566755795444e-13,1,3.519394252665655e-10,10,3.150605589814053e-12,2,0.0,0,0.0,0,0.0,0,0.0,0,1.7687873898122948e-10,4,1.55630103953088e-10,1,1.6060016449295784e-08,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.9315445734484406e-11,1
4.5,0.4,0.003589377434966952,443,0.0023304102394833743,279,0.000600893711245632,74,3.684695483841915e-05,3,6.273647812245159e-05,5,0.000136710104327788,11,0.004046043319999649,1562,0.002163902897197335,668,0.0006705860963160883,165,0.0005913414236476726,117,0.00027580155998987077,57,0.0004947440474148606,79,3.137345581574882e-05,173,7.373575486187869e-06,27,1.7162115062106361e-06,5,5.6461063148022774e-05,60,3.20513875524549e-05,26,6.796084606116394e-05,38,1.8834578812885814e-08,5,0.0,0,1.3944810298359356e-08,1,7.908954411301129e-07,10,4.8394170648986696e-08,2,0.0,0,0.0,0,0.0,0,0.0,0,2.4556982199211045e-07,4,2.4367524360595347e-07,1,1.4283101519004213e-06,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.732090541085239e-08,1
4.5,0.6,0.003567509327703489,443,0.00227612696890201,279,0.0005936763761350252,74,2.888834361549883e-05,3,4.864584086674343e-05,5,0.00010634559150502451,11,0.007275447423309429,1562,0.0034801369489619025,668,0.0009626032884604616,165,0.000748477767050811,117,0.00035654124214038884,57,0.0005554365814246879,79,0.0002225497478049715,173,4.53832054019594e-05,27,9.813207615324591e-06,5,0.000171486625855705,60,8.709469155227994e-05,26,0.0001468509385846304,38,1.238622401878178e-06,5,0.0,0,4.816495555514483e-07,1,1.0016894432318485e-05,10,1.1666312850668418e-06,2,0.0,0,0.0,0,0.0,0,0.0,0,3.533059272065869e-06,4,2.495626471439316e-06,1,6.912302089426793e-06,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0312082240837677e-06,1
4.5,0.8,0.0033056357672916047,443,0.002088459554499848,279,0.0005479292971830922,74,2.3539167593532625e-05,3,3.937344404166162e-05,5,8.622512781295473e-05,11,0.009629281316898438,1562,0.004271601916355999,668,0.001096051822468214,165,0.0007965275754364748,117,0.00038388813893099196,57,0.0005533574679075505,79,0.0006256542113866157,173,0.0001099733831914163,27,2.193669471386551e-05,5,0.00029818964206276464,60,0.00013855099457625743,26,0.00021185775877068918,38,9.944508454443096e-06,5,0.0,0,2.6001433155030245e-06,1,3.395289346966006e-05,10,5.525893253380166e-06,2,0.0,0,0.0,0,0.0,0,0.0,0,1.6758976782198726e-05,4,7.414947687487704e-06,1,1.6096230585625467e-05,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.4592185562314537e-06,1
4.5,1.0,0.0030138704976711028,443,0.0018923957880924074,279,0.0004983402974241984,74,1.9803899745162147e-05,3,3.2979304620118854e-05,5,7.23015625518166e-05,11,0.011184340605467073,1562,0.004705360558187102,668,0.0011408012218668724,165,0.0007942160057344113,117,0.00038537720870585095,57,0.0005292936958719459,79,0.0011761326914825013,173,0.00018355828132963895,27,3.399227432030351e-05,5,0.00040790729184364213,60,0.00017675982646557826,26,0.0002583412848343067,38,3.399227432030351e-05,5,0.0,0,6.798454864060702e-06,1,6.798454864060702e-05,10,1.3596909728121403e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,4.758918404842491e-05,4,1.3596909728121403e-05,1,2.7193819456242807e-05,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.798454864060702e-06,1
4.5,2.0,0.0018669052615673397,54,0.0014722304802820177,41,0.0003213847490227984,9,0.0,0,3.778072849064873e-05,1,0.0,0,0.0091382581654209,421,0.0034094192331508805,138,0.0008312518414885617,30,0.000498095033294618,17,0.0002650499349468098,9,0.0004103302072138758,13,0.002351519987213164,377,0.00036639443314444243,57,8.043030298002699e-05,9,0.0003466889672642799,21,0.00015280919058667202,9,0.00021143162777546046,9,0.00025858712143408854,141,2.0695020401949015e-05,11,0.0,0,0.0001802364096807951,16,2.723524069632172e-05,2,1.8849701618633345e-05,1,0.00017848998971026556,276,1.9704271766123704e-05,16,2.759704670561414e-07,1,0.00019229537346137965,41,3.800835292943845e-05,6,4.1870082927848396e-05,7,2.198279702088612e-06,78,1.5233563839715892e-08,2,0.0,0,1.442660469572149e-05,33,7.227072369576459e-07,3,1.7789853247371041e-06,4
4.5,4.0,0.0010742088520305883,54,0.0008279444295903395,41,0.00018070361173111652,9,0.0,0,2.0124437600411303e-05,1,0.0,0,0.007255753190050046,421,0.0024743953384808843,138,0.0005525467038493679,30,0.0003130919899989194,17,0.00016707990327090056,9,0.0002459521256837522,13,0.0037185494478849754,377,0.0005632825010376389,57,0.00010608059758103633,9,0.00031510859897156373,21,0.00013651856197331903,9,0.00015392289900621197,9,0.0008522596535907481,141,6.626510135577545e-05,11,0.0,0,0.00020619329175130744,16,2.8105986661003187e-05,2,1.587523451284557e-05,1,0.0011952425902857667,276,9.79772195191882e-05,16,3.256900078690652e-06,1,0.0004231202614441275,41,7.241120883669342e-05,6,6.908486086059832e-05,7,8.304028160969531e-05,78,1.111455781853124e-06,2,0.0,0,0.00011244549206062936,33,8.515949605134507e-06,3,1.4003877522723527e-05,4
4.5,6.0,0.0007508931457605422,54,0.0005744134676223105,41,0.00012531908135712225,9,0.0,0,1.3702305345121763e-05,1,0.0,0,0.005714031390317186,421,0.0018815347898975929,138,0.00040682291644874024,30,0.00022578256339424432,17,0.00012053046346815383,9,0.00017443204070193762,13,0.003798331943449056,377,0.0005737892601796671,57,9.899121155663971e-05,9,0.0002576344612776096,21,0.00011095428343219184,9,0.0001170059796344451,9,0.0011363052868508224,141,8.84062038210533e-05,11,0.0,0,0.00018320719411016464,16,2.3856507217449912e-05,2,1.2592464874366223e-05,1,0.0021950704834075635,276,0.0001591368292775253,16,6.2283130367996444e-06,1,0.00048202180679487886,41,7.79537087814924e-05,6,7.082595481663837e-05,7,0.00027540324529198396,78,4.366397174544071e-06,2,0.0,0,0.00020597436398703573,33,1.7250783244052053e-05,3,2.5328525147891236e-05,4
4.5,8.0,0.0005767358732930179,54,0.00043954125142047195,41,9.586890227784716e-05,9,0.0,0,1.0385692966100839e-05,1,0.0,0,0.004670231473914737,421,0.0015093732746142674,138,0.00032093498017059734,30,0.00017619471888863746,17,9.40638567516792e-05,9,0.00013496974916461725,13,0.003563673285293293,377,0.0005384472149177641,57,8.807902006766993e-05,9,0.0002141903974804114,21,9.196485953838987e-05,9,9.38110758964544e-05,9,0.0012243877090987584,141,9.54089237797244e-05,11,0.0,0,0.0001589839438665082,16,2.018913698777141e-05,2,1.0301796670497635e-05,1,0.002859561053868612,276,0.000192826990780265,16,7.911527491629037e-06,1,0.0004766981647490738,41,7.476436143985717e-05,6,6.633464991093191e-05,7,0.0004887451186884133,78,9.726476291537756e-06,2,0.0,0,0.0002604499874641215,33,2.2943415131643966e-05,3,3.175381945389963e-05,4
4.5,10.0,0.00046804173935881217,54,0.0003559065883444229,41,7.761335568201366e-05,9,0.0,0,8.36129996647411e-06,1,0.0,0,0.003937515773649833,421,0.0012578769592810357,138,0.000264731078099493,30,0.00014437351411558872,17,7.707503077894384e-05,9,0.00011002532157792537,13,0.0032733230414554323,377,0.0004949056057372935,57,7.814299037957265e-05,9,0.00018233364421900284,21,7.814299037957265e-05,9,7.814299037957265e-05,9,0.0012242401826133048,141,9.550809935281102e-05,11,0.0,0,0.00013892087178590692,16,1.7365108973238365e-05,2,8.682554486619183e-06,1,0.0032472753779955745,276,0.0002083813076788604,16,8.682554486619183e-06,1,0.0004514928333041975,41,6.946043589295346e-05,6,6.077788140633428e-05,7,0.0006772392499562963,78,1.7365108973238365e-05,2,0.0,0,0.00028652429805843305,33,2.604766345985755e-05,3,3.473021794647673e-05,4
4.5,15.0,0.000229052791741513,4,0.0002821338836290336,5,5.771850860513529e-05,1,0.0,0,0.0,0,0.0,0,0.0022971559322846947,41,0.0007119436972441253,13,5.4089504781537245e-05,1,5.395750089161548e-05,1,0.00016602451270991637,3,0.00010978102601811556,2,0.0021724088607101752,51,0.0005253727292685777,12,4.3946869007602866e-05,1,0.00010003220822286566,2,0.0,0,0.0,0,0.0011001624454425485,33,7.874150753704803e-05,2,0.0,0,4.4345885445802585e-05,1,0.0,0,0.0,0,0.002756962181081825,105,0.0002352586849744831,8,3.804523484407772e-05,1,0.0003700090004848925,10,7.596467495258596e-05,2,5.062376284452576e-05,1,0.0012098800290846186,98,2.5537267421540566e-05,2,0.0,0,0.0002508187459342983,9,0.0,0,3.10838902957738e-05,1
4.5,20.0,0.00017293796797333272,4,0.00021350901116339708,5,4.390854665326214e-05,1,0.0,0,0.0,0,0.0,0,0.0017842386699899,41,0.0005464286797939093,13,4.144368257557785e-05,1,4.1372261541251645e-05,1,0.00012630355843345052,3,8.306080963063266e-05,2,0.0017883028945594778,51,0.0004290366635833081,12,3.589897287733032e-05,1,7.863375612074183e-05,2,0.0,0,0.0,0,0.0009716370309520028,33,6.642262935159525e-05,2,0.0,0,3.6128747309387946e-05,1,0.0,0,0.0,0,0.002728808641822673,105,0.00022814941966850156,8,3.2424573845248995e-05,1,0.00031774465508753154,10,6.458313322963705e-05,2,3.966815019901312e-05,1,0.0013950427679447434,98,2.999545600575115e-05,2,0.0,0,0.00023399026505523774,9,0.0,0,2.8113996086307563e-05,1
4.5,25.0,0.00013890549421037384,4,0.00017173097560682323,5,3.542767810024408e-05,1,0.0,0,0.0,0,0.0,0,0.0014578808146665085,41,0.0004432654566351549,13,3.358294359527396e-05,1,3.353952784325137e-05,1,0.00010191018219067797,3,6.67991289376667e-05,2,0.0015137286616074342,51,0.000361413318259129,12,3.02292753183936e-05,1,6.471546281124227e-05,2,0.0,0,0.0,0,0.000858502582501697,33,5.7025823330294496e-05,2,0.0,0,3.0374273255866794e-05,1,0.0,0,0.0,0,0.00258904278155016,105,0.00021393746172483426,8,2.8007343616778434e-05,1,0.0002757760247578011,10,5.57680020487997e-05,2,3.257974386942925e-05,1,0.001460064789103654,98,3.141213918425089e-05,2,0.0,0,0.00021347722155385542,9,0.0,0,2.5165650058865898e-05,1
