mass,ctau = 1,ctau = 10,ctau = 100,what
0.635,0.00034055714896149197,0.0010469855025314868,0.011161387291510306,BRbrULupup
0.635,4.731652695767899e-05,0.00013100012592295033,0.0013723017161692995,BRbrULdowndown
0.635,0.00010529450312256031,0.00031277549445169535,0.0032935241188063184,BRbrULobs
0.635,-0.00851799,-0.0170364,-0.013931200000000001,Significance
0.635,0.0,0.0,0.0,posSignificance
0.64,5.567595271718266,16.48758472116257,173.93463865289556,xsecBRbrUL
0.64,26.31516393423047,17.02651963033001,19.50389693729797,nevtUL
0.64,45.1883621813869,30.841450228591786,35.84949238190847,nevtULup
0.64,16.12037081432026,10.042587925673688,11.358803614051373,nevtULdown
0.64,74.51297305490435,51.79324534256075,59.17659638930178,nevtULupup
0.64,10.801348316975806,6.525133271503718,7.36937014960406,nevtULdowndown
0.64,21.81265804832047,13.967863409312644,15.846916261554597,nevtULobs
0.64,0.00011453435708019565,0.0003391760398669957,0.003578114255768701,BRbrUL
0.64,0.0001966782355180311,0.0006143757608369232,0.00657681796443849,BRbrULup
0.64,7.016244746668015e-05,0.00020005293369400646,0.0020838449500925667,BRbrULdown
0.64,0.00032431093662601505,0.0010317450793558911,0.010856323935116395,BRbrULupup
0.64,4.701188592919379e-05,0.0001299836320448367,0.0013519579432307869,BRbrULdowndown
0.64,9.493760981381468e-05,0.00027824621234597853,0.002907217832812069,BRbrULobs
0.64,-0.0131774,-0.035519999999999996,-0.013903700000000001,Significance
0.64,0.0,0.0,0.0,posSignificance
0.645,5.35041650737459,15.796382800896955,164.54239908828822,xsecBRbrUL
0.645,26.281684271449148,16.932616581176575,19.201469985831736,nevtUL
0.645,45.023143627381046,30.690367553382544,35.4621742981577,nevtULup
0.645,16.17147915964629,9.947912241441237,11.244104045757322,nevtULdown
0.645,74.2627296341778,51.43282286532384,58.411678965908536,nevtULupup
0.645,10.886048189926814,6.5613889252059225,7.380745219779165,nevtULdowndown
0.645,21.820586572236373,13.493178838125086,15.280449087824055,nevtULobs
0.645,0.00011006664185816272,0.0003249569086825937,0.003384900836406145,BRbrUL
0.645,0.0001885551235522216,0.0005889843969872012,0.006251393436605943,BRbrULup
0.645,6.772550749021636e-05,0.0001909121838510238,0.0019821491384360308,BRbrULdown
0.645,0.0003110093394940521,0.0009870566101233783,0.010297010652490763,BRbrULupup
0.645,4.559033412759693e-05,0.00012592080211450507,0.0013011030242041641,BRbrULdowndown
0.645,9.138374324017199e-05,0.00025895003660644187,0.0026936898547976827,BRbrULobs
0.645,-0.0344827,-0.11866900000000001,-0.0336745,Significance
0.645,0.00036621,0.0,0.0,posSignificance
0.65,5.1579171661366905,15.105309986178328,156.6315637805365,xsecBRbrUL
0.65,26.30421794269906,16.789423691419422,19.00015684804254,nevtUL
0.65,44.95629975661295,30.50627311251373,35.00344353077868,nevtULup
0.65,16.1097602711267,9.876131583187895,11.088419611633658,nevtULdown
0.65,74.1048972471828,51.081547244155175,57.77965678710728,nevtULupup
0.65,10.798573681739617,6.474352926756509,7.192488396735348,nevtULdowndown
0.65,24.94495691982275,14.484992988675582,16.482785909185168,nevtULobs
0.65,0.00010610662191938588,0.00031074043340619103,0.003222162276629148,BRbrUL
0.65,0.0001813458629167686,0.0005646133365158243,0.005936097064830985,BRbrULup
0.65,6.498395983579613e-05,0.00018278849023893593,0.0018804417071810484,BRbrULdown
0.65,0.00029892621524466224,0.0009454226911802741,0.009798625976878543,BRbrULupup
0.65,4.355956057743209e-05,0.00011982801026774688,0.001219745972225545,BRbrULdowndown
0.65,0.00010062360030824056,0.0002680897856837727,0.0027952511863502073,BRbrULobs
0.65,-0.0619311,-0.011179399999999999,-0.0458939,Significance
0.65,0.0,0.0,0.000422187,posSignificance
0.655,3.42051172413019,9.724665765975137,98.3234323818228,xsecBRbrUL
0.655,18.092349150233947,11.196193147478,12.383904671443995,nevtUL
0.655,34.53993928681025,22.5060532304634,24.95450137311077,nevtULup
0.655,9.555266650772904,5.6265133076158484,6.2230676740924595,nevtULdown
0.655,55.00805145677189,33.929580248956185,37.58732875151846,nevtULupup
0.655,5.508637331456512,3.1258407264532493,3.484917897491778,nevtULdowndown
0.655,25.036887207899493,12.84436371233517,14.686439710858204,nevtULobs
0.655,7.036540770098332e-05,0.0002000519590537708,0.0020226705721543363,BRbrUL
0.655,0.0001343339601564227,0.0004021349024634176,0.004075833665496929,BRbrULup
0.655,3.716268285506479e-05,0.00010053372561585438,0.0010164173729418774,BRbrULdown
0.655,0.00021393926987874732,0.00060624883022894,0.00613916093256894,BRbrULupup
0.655,2.1424388203329698e-05,5.585206978658576e-05,0.0005691937288474513,BRbrULdowndown
0.655,9.737435207105774e-05,0.00022950123221397056,0.002398745000142831,BRbrULobs
0.655,-0.033314699999999996,-0.110326,-0.0106786,Significance
0.655,0.000435805,0.000268478,0.0,posSignificance
0.66,3.3020508299381213,9.280391586736869,93.87281955161293,xsecBRbrUL
0.66,18.097601723470355,11.056419656268837,12.26237871288518,nevtUL
0.66,34.463893267116944,22.28927154109516,24.782912767094256,nevtULup
0.66,9.549257710590485,5.645831313839405,6.13118935644259,nevtULdown
0.66,54.99614993096448,33.58093416877397,37.30344682130333,nevtULupup
0.66,5.518551198188269,3.175780114034666,3.4850971078726305,nevtULdowndown
0.66,32.516169314815194,14.291010513156,16.651019515391454,nevtULobs
0.66,6.792847726813482e-05,0.00019091252721596008,0.0019311143339144046,BRbrUL
0.66,0.00012935856508162002,0.00038487153093004717,0.003902883706437533,BRbrULup
0.66,3.584267933580208e-05,9.748724794006472e-05,0.0009655571669572023,BRbrULdown
0.66,0.000206425402520356,0.0005798460268101768,0.005874653078960661,BRbrULupup
0.66,2.0713616386695824e-05,5.483657696628642e-05,0.0005488430212177781,BRbrULdowndown
0.66,0.00012204787694513911,0.0002467645963482888,0.002622249990262717,BRbrULobs
0.66,-0.00727632,-0.0759036,-0.0737098,Significance
0.66,1.3426500000000001e-05,0.00010428399999999999,0.0,posSignificance
0.665,3.1835901348287567,8.934840702497656,89.91640468362048,xsecBRbrUL
0.665,18.06274799283877,11.004415418116622,12.168452266108373,nevtUL
0.665,34.44524035843672,22.252022337186094,24.537483415724026,nevtULup
0.665,9.521448554364623,5.593404521915631,6.0842261330541865,nevtULdown
0.665,54.860346229412635,33.49962925625557,36.90651456533968,nevtULupup
0.665,5.4888350489866635,3.1006916371488833,3.4098410196237747,nevtULdowndown
0.665,25.091817366796175,12.645958049548385,14.374819984688461,nevtULobs
0.665,6.549155093073658e-05,0.0001838039917651393,0.0018497245397334433,BRbrUL
0.665,0.0001248908645655907,0.00037166995019912135,0.0037299390444075478,BRbrULup
0.665,3.4522678010000675e-05,9.34252333833857e-05,0.0009248622698667217,BRbrULdown
0.665,0.00019891154771056272,0.0005595359086331034,0.005610153549081652,BRbrULupup
0.665,1.9901308499882746e-05,5.1790075027746416e-05,0.0005183294039912396,BRbrULdowndown
0.665,9.097741028517823e-05,0.0002112222667798285,0.0021851141540807162,BRbrULobs
0.665,-0.00887464,-0.0267274,-0.0194117,Significance
0.665,0.0,0.0,0.0,posSignificance
0.67,3.094744404462757,8.638650267351109,86.45299235718386,xsecBRbrUL
0.67,18.16074101968488,10.988941627055288,12.108325914328375,nevtUL
0.67,34.69947008226872,22.166265110574376,24.424223130045238,nevtULup
0.67,9.64517824490441,5.5886617417595446,6.08875817406227,nevtULdown
0.67,55.23530003913728,33.40638254624807,36.809310779558274,nevtULupup
0.67,5.53221935368391,3.07690365557548,3.3903312560119456,nevtULdowndown
0.67,16.451835564881996,10.235414201200065,11.208850274978268,nevtULobs
0.67,6.366385187752402e-05,0.0001777108798546639,0.0017784765978927247,BRbrUL
0.67,0.0001216416181009151,0.00035846823193540764,0.0035874413660350385,BRbrULup
0.67,3.381190219332616e-05,9.037867604037191e-05,0.0008943196606546273,BRbrULdown
0.67,0.00019363152397199087,0.0005402410747581782,0.005406568857593883,BRbrULupup
0.67,1.9393613570346232e-05,4.9759046359305876e-05,0.0004979734474099629,BRbrULdowndown
0.67,5.767315449191969e-05,0.00016552499095034404,0.0016463611934778362,BRbrULobs
0.67,-0.0161215,-0.0250595,-0.0237795,Significance
0.67,0.000153888,0.0,0.0,posSignificance
0.675,2.976284055723036,8.2930935215593,82.99123159769711,xsecBRbrUL
0.675,18.049086568282892,10.886134913295958,12.017406043798552,nevtUL
0.675,34.392040575384804,22.03146351500373,24.17787644526137,nevtULup
0.675,9.608220212966511,5.507865878750932,6.008703021899276,nevtULdown
0.675,54.83569915936028,33.176792116711496,36.48141120438846,nevtULupup
0.675,5.507515636092955,3.0455258388387505,3.3620124051103093,nevtULdowndown
0.675,16.492614758082713,10.30294911436939,11.302084255477213,nevtULobs
0.675,6.122693266550442e-05,0.00017060222382231282,0.0017072626314308806,BRbrUL
0.675,0.00011666624483028953,0.00034526640535468065,0.003434849817997844,BRbrULup
0.675,3.2593441767208824e-05,8.631660133867016e-05,0.0008536313157154403,BRbrULdown
0.675,0.0001860161536371544,0.0005199305868870488,0.005182761559700888,BRbrULupup
0.675,1.8682845125129047e-05,4.772800309314704e-05,0.000477627045697925,BRbrULdowndown
0.675,5.5946998173620144e-05,0.00016146281897468898,0.0016056398557504714,BRbrULobs
0.675,-0.012616,-0.0325407,-0.0320014,Significance
0.675,0.0,0.0,2.4769999999999997e-06,posSignificance
0.68,2.8923744159975544,7.9968983297190235,80.02371219756537,xsecBRbrUL
0.68,18.111515945169266,10.823390354912712,11.969060602174165,nevtUL
0.68,34.5540526052888,21.84721386454604,24.085887384622087,nevtULup
0.68,9.642991424731758,5.478506229029894,5.984530301087083,nevtULdown
0.68,55.014502359046574,32.93784842575289,36.27659725720688,nevtULupup
0.68,5.532357259701874,3.073308372382623,3.3247390561594905,nevtULdowndown
0.68,15.546232970000238,10.222090890750897,11.15634661066851,nevtULobs
0.68,5.9500776907091526e-05,0.00016450901405902455,0.0016462160017766741,BRbrUL
0.68,0.00011351854706847837,0.0003320644913413645,0.0033127556578962697,BRbrULup
0.68,3.1679594530738144e-05,8.326999477061738e-05,0.0008231080008883371,BRbrULdown
0.68,0.00018073614828433942,0.0005006354563648094,0.004989457141187328,BRbrULupup
0.68,1.8175151990391438e-05,4.6712436090834135e-05,0.00045728222271574276,BRbrULdowndown
0.68,5.107319246461952e-05,0.00015536962438907875,0.0015344359028906039,BRbrULobs
0.68,-0.015340799999999998,-0.0085478,-0.0263031,Significance
0.68,0.0,0.0,0.0,posSignificance
0.685,4.4323400365320405,12.883865638737,127.43949235477709,xsecBRbrUL
0.685,28.636339597206785,17.965127914825302,19.67064749509989,nevtUL
0.685,49.20475723662591,33.039315705425835,36.52031065950715,nevtULup
0.685,17.18818156224327,10.393618065665214,11.20769450302203,nevtULdown
0.685,80.74299761706855,54.6525347293919,59.69812786303571,nevtULupup
0.685,11.193045878195525,6.53903123336553,7.090582236605773,nevtULdowndown
0.685,21.1424199921471,13.628717728488159,14.791107031199141,nevtULobs
0.685,9.118033759094273e-05,0.00026504176320721573,0.002621634585693625,BRbrUL
0.685,0.00015667178274256642,0.0004874331277374082,0.004867298319950567,BRbrULup
0.685,5.4728509979418845e-05,0.00015333833810072636,0.0014937220313835774,BRbrULdown
0.685,0.0002570919986417227,0.0008062956321322961,0.007956356126349257,BRbrULupup
0.685,3.5639530617395206e-05,9.647113986469539e-05,0.0009450078157732832,BRbrULdowndown
0.685,6.731911338841316e-05,0.0002010661651916809,0.001971306626451796,BRbrULobs
0.685,-2.25766,-2.24605,-2.29839,Significance
0.685,0.0,0.0,0.0,posSignificance
0.69,5.108541564916607,15.25327543568724,149.66061630544831,xsecBRbrUL
0.69,34.02885906914804,21.896161829196075,23.81924434270009,nevtUL
0.69,55.728421374112024,38.123414446949795,41.97847022772887,nevtULup
0.69,21.962587302599893,13.46365937717558,14.621714348984213,nevtULdown
0.69,88.27776483155796,66.3262377738755,72.32245807024451,nevtULupup
0.69,15.419840486406214,9.21197746859382,9.983643668392444,nevtULdowndown
0.69,24.099665408391804,15.164332140608284,16.429775800740323,nevtULobs
0.69,0.00010509088667549752,0.00031378431982438524,0.0030787587157857896,BRbrUL
0.69,0.0001721053651352351,0.0005463299807945606,0.0054259312020779275,BRbrULup
0.69,6.782677516834043e-05,0.00019294181477874818,0.0018899310928586035,BRbrULdown
0.69,0.00027262708282484144,0.0009504923085942543,0.009348046265752231,BRbrULupup
0.69,4.762089454184381e-05,0.00013201282063809086,0.0012904368214679714,BRbrULdowndown
0.69,7.442668592573884e-05,0.0002173134124350111,0.002123632249502409,BRbrULobs
0.69,-2.01084,-2.2189,-2.1705200000000002,Significance
0.69,0.000332086,0.0,0.0,posSignificance
0.695,4.856814711988497,14.414057725465096,141.25746643919697,xsecBRbrUL
0.695,33.332428892277925,21.286840166991944,23.16287965963359,nevtUL
0.695,55.79116909103836,37.98097166781782,41.871359384722254,nevtULup
0.695,20.494023861613968,12.538823660008953,13.52517798307276,nevtULdown
0.695,89.59783985779993,64.58952187655775,70.29852987609077,nevtULupup
0.695,13.278772485541612,7.946114993842883,8.50385442049485,nevtULdowndown
0.695,21.408633190975255,13.049124622916295,14.011112521386751,nevtULobs
0.695,9.991246190629831e-05,0.00029652026663810844,0.0029058924565825424,BRbrUL
0.695,0.00016723152922731033,0.0005290652702686798,0.0052529594407453644,BRbrULup
0.695,6.142991814360822e-05,0.00017466262281422827,0.0016967973435289664,BRbrULdown
0.695,0.0002685655099005682,0.0008997156035663155,0.008819282001096666,BRbrULupup
0.695,3.980252547486681e-05,0.00011068735980669116,0.0010668486291649194,BRbrULdowndown
0.695,6.417141862274444e-05,0.0001817709853706213,0.0017577601223383904,BRbrULobs
0.695,-2.84196,-3.16323,-1.41527,Significance
0.695,0.0,0.0,0.0,posSignificance
0.88,2.7245450627165098,6.337672198689126,60.28866023457011,xsecBRbrUL
0.88,43.345913179283535,21.74415039237277,22.9188354665338,nevtUL
0.88,73.18549109255842,37.8659815244124,41.5392161240289,nevtULup
0.88,26.462994096772732,13.039716356796756,13.402169142592244,nevtULdown
0.88,120.77176534372838,64.58893270756211,69.61995147041266,nevtULupup
0.88,17.275545107685467,8.331870711096109,8.409204167901018,nevtULdowndown
0.88,35.10076665061546,17.916908968170084,18.845627197706747,nevtULobs
0.88,5.604825815543718e-05,0.00013037607355354121,0.0012402343565217145,BRbrUL
0.88,9.46322039870787e-05,0.0002270411997396559,0.0022478612866359987,BRbrULup
0.88,3.421786775069262e-05,7.818502853288688e-05,0.0007252476089733861,BRbrULdown
0.88,0.00015616344391859125,0.0003872697387330268,0.003767427705437379,BRbrULupup
0.88,2.2338073902529308e-05,4.9957187062571884e-05,0.00045505732327741865,BRbrULdowndown
0.88,4.538690470195727e-05,0.00010742825998414846,0.0010198159655592151,BRbrULobs
0.88,-2.81548,-3.01329,-2.79054,Significance
0.88,0.000631251,0.000551133,0.0,posSignificance
0.885,2.946654552702753,6.846069131997412,65.32517115041351,xsecBRbrUL
0.885,47.66000961796101,23.886890750507675,25.246372078857988,nevtUL
0.885,78.31569419634798,40.247774826197855,44.271793819312585,nevtULup
0.885,30.575852066464094,15.06923533287254,15.552375846008516,nevtULdown
0.885,127.25302400507509,67.37239842536843,76.71233239380886,nevtULupup
0.885,21.554778219178342,10.453743825204151,10.648129720334664,nevtULdowndown
0.885,32.571664864536174,16.86032158957968,17.74688286722444,nevtULobs
0.885,6.0617406305664256e-05,0.00014083461320238988,0.001343843457313174,BRbrUL
0.885,9.960749679372973e-05,0.00023729667703964322,0.0023565508850843264,BRbrULup
0.885,3.888855379408611e-05,8.88466377448386e-05,0.0008278400738550544,BRbrULdown
0.885,0.00016184949020306332,0.00039722062498035284,0.004083333861223703,BRbrULupup
0.885,2.741490737442102e-05,6.163418184127661e-05,0.0005667911180504544,BRbrULdowndown
0.885,4.142697114356954e-05,9.940669525965373e-05,0.0009446518634174241,BRbrULobs
0.885,-2.52122,-2.52996,,Significance
0.885,0.0,0.0,0.00448211,posSignificance
0.89,3.1934428604720404,7.4976067248662055,71.84296878350261,xsecBRbrUL
0.89,52.49751642897017,26.59675156140123,28.219619598376642,nevtUL
0.89,85.35917663566713,44.176171289937656,48.58429353534947,nevtULup
0.89,34.24103853636077,17.054138262544306,17.688173933827837,nevtULdown
0.89,137.12643394893294,72.83902995090791,84.36793488174459,nevtULupup
0.89,24.423110425224145,12.046454953419385,12.354568855096856,nevtULdowndown
0.89,36.756375490453614,17.71949478613433,18.73550002201501,nevtULobs
0.89,6.569423728668875e-05,0.00015423778560823452,0.0014779249997120512,BRbrUL
0.89,0.00010681659602101478,0.0002561829710925449,0.002544468813937243,BRbrULup
0.89,4.28484824342854e-05,9.889901460330507e-05,0.0009263694843555954,BRbrULdown
0.89,0.00017159700311360738,0.0004224023621660669,0.0044185386589329365,BRbrULupup
0.89,3.056254315810404e-05,6.985885220438797e-05,0.0006470365806299497,BRbrULdowndown
0.89,4.599611976950541e-05,0.0001027574977192451,0.0009812203090871763,BRbrULobs
0.89,-2.14289,-2.6061400000000003,-2.66332,Significance
0.89,0.0,0.0,0.0,posSignificance
0.895,3.16876382893927,7.4235694315975955,70.90487515119595,xsecBRbrUL
0.895,52.93110017727978,26.766517459708663,28.29971013242044,nevtUL
0.895,85.82753159586953,44.260856996207075,48.69678533231957,nevtULup
0.895,34.71026974242178,17.156198690930285,17.854831044549385,nevtULdown
0.895,137.6868182181577,72.68248491053868,84.42615474045206,nevtULupup
0.895,24.816606157883506,12.119679780626061,12.376196353175512,nevtULdowndown
0.895,36.85389685240507,16.978229824841794,18.091318872954016,nevtULobs
0.895,6.51865500587169e-05,0.0001527147198373526,0.0014586269103550446,BRbrUL
0.895,0.00010569968631016247,0.00025252759856083507,0.002509935303264147,BRbrULup
0.895,4.274694326280346e-05,9.788363691702654e-05,0.0009202757526334752,BRbrULdown
0.895,0.00016956625949853156,0.00041468544934557716,0.00435150256543246,BRbrULupup
0.895,3.056254138266946e-05,6.914808790507787e-05,0.0006378953340549915,BRbrULdowndown
0.895,4.538689700349916e-05,9.686824649257603e-05,0.0009324648354498127,BRbrULobs
0.895,-2.49039,-2.79754,-2.75162,Significance
0.895,0.0,2.47844e-06,0.0,posSignificance
0.9,2.6258290605579155,5.9428049127375795,56.635046086097994,xsecBRbrUL
0.9,44.557243983920486,21.773726978902108,22.96276445641601,nevtUL
0.9,74.03872872516112,37.0370372531491,40.74038855170583,nevtULup
0.9,28.392679907047075,13.61762160723695,14.033912714862796,nevtULdown
0.9,121.3598619035729,62.264901983687665,69.78918648218503,nevtULupup
0.9,19.68224123349871,9.349681767518595,9.50942730322372,nevtULdowndown
0.9,32.077865499702156,15.335648237632046,16.25611572677402,nevtULobs
0.9,5.401751179386258e-05,0.00012225302068757658,0.0011650736583940983,BRbrUL
0.9,8.975842185295963e-05,0.00020795198203335289,0.0020670661681185614,BRbrULup
0.9,3.4420933267141755e-05,7.645890745659899e-05,0.0007120458888703251,BRbrULdown
0.9,0.00014712664396486253,0.000349598961982829,0.003540930055066981,BRbrULupup
0.9,2.386111893149945e-05,5.249569077697434e-05,0.00048248473211612617,BRbrULdowndown
0.9,3.888854702452888e-05,8.610511756068518e-05,0.000824794952585883,BRbrULobs
0.9,-2.13112,-2.24379,-2.02514,Significance
0.9,0.0,0.0,0.0,posSignificance
0.905,2.6011500587785257,5.83421599373668,55.696885887657956,xsecBRbrUL
0.905,44.827034477978,21.715929105376357,22.935078592644228,nevtUL
0.905,74.6833705344681,36.946474983850976,40.665032965681256,nevtULup
0.905,28.410302686232733,13.57704873847134,14.009103856677196,nevtULdown
0.905,122.657654112418,62.04288713101181,69.67953398669484,nevtULupup
0.905,19.819163251174334,9.333072745796269,9.495285197486576,nevtULdowndown
0.905,28.15512032677556,13.96286473780544,14.680076900610935,nevtULobs
0.905,5.350982517796548e-05,0.00012001917260472858,0.0011457741996650525,BRbrUL
0.905,8.914919640655349e-05,0.00020419505592902642,0.002031514538413214,BRbrULup
0.905,3.391324783575041e-05,7.50373676437347e-05,0.0006998567584833523,BRbrULdown
0.905,0.00014641587838069492,0.0003428974161473506,0.0034810001615710423,BRbrULupup
0.905,2.365804414889176e-05,5.158184406362278e-05,0.00047435864471948556,BRbrULdowndown
0.905,3.3608637825249655e-05,7.716968796919944e-05,0.0007333767483671702,BRbrULobs
0.905,-1.8545099999999999,-2.1678,-2.2012099999999997,Significance
0.905,0.0,0.0,0.0,posSignificance
0.91,2.6702506559207384,6.002036517425952,57.37565914899238,xsecBRbrUL
0.91,46.72439530658826,22.690538179255082,23.989879809238282,nevtUL
0.91,76.86638044891599,38.15966330310578,41.971966998434965,nevtULup
0.91,29.969251703116683,14.312206236421584,14.782060192267306,nevtULdown
0.91,125.05900998879817,63.44393898804874,72.89867952359756,nevtULupup
0.91,21.15984630335328,9.927110453424095,10.116214377389637,nevtULdowndown
0.91,30.314718581538767,14.965305608357378,15.607873610829722,nevtULobs
0.91,5.4931335198232865e-05,0.00012347150971753036,0.0011803092559661227,BRbrUL
0.91,9.036763091761044e-05,0.00020764739915489274,0.00206503331960338,BRbrULup
0.91,3.523322239147284e-05,7.788046706689622e-05,0.0007272817790634628,BRbrULdown
0.91,0.00014702508940303365,0.00034523283967072635,0.0035866368182585024,BRbrULupup
0.91,2.487648266833097e-05,5.4018785501419535e-05,0.000497720770588124,BRbrULdowndown
0.91,3.563936904728232e-05,8.143433453409485e-05,0.0007679120460502483,BRbrULobs
0.91,-0.897489,-2.21447,-1.5449,Significance
