mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,what
18.6,21.89757015916855,17.674306033382297,12.714144292912396,10.363387958843743,9.247524027358242,6.644106521424114,5.334773076172388,5.025498947957376,4.820459360997792,5.040780936680804,4.712074844362141,4.890671042952575,4.719906659263202,nevtULup
18.6,6.770106750393827,5.390296653334434,3.611972810486475,2.8724607929403865,2.7622474367433707,2.1017071649402808,1.6671165863038713,1.57046842123668,1.50639355031181,1.488230562258142,1.199437233110363,1.1874468787415715,1.1381335206733962,nevtULdown
18.6,35.956069344196884,28.674911448350528,20.612324838509487,15.714050220203287,14.95216547280651,10.779723845984023,8.66900624878013,8.166435790430736,7.833246461621411,7.681189998751701,7.1395073399426385,7.386322110138253,7.130071761865689,nevtULupup
18.6,4.275856894985576,3.4101876786401517,2.359822236184497,1.8023283406684776,1.7414168622947341,1.152549090451122,0.933585288330168,0.8794623158925408,0.8435803881746136,0.8161264373673681,0.6568346752747228,0.6842914216476854,0.6694903062784685,nevtULdowndown
18.6,12.47124927704126,9.680532765172046,6.501551058875656,5.125371218775984,4.623762013679121,3.4576472713533666,2.600701874634039,2.4499307371292205,2.349973938486424,2.4483793121021047,2.2846423487816447,2.3346413209156327,2.309741556660716,nevtULobs
18.6,7.432568855338815e-05,5.2596619548370034e-05,2.8836770763719287e-05,1.8886059490278343e-05,1.685530583095001e-05,1.0966103646604467e-05,8.935343478054784e-06,8.93534416126295e-06,8.935343816674754e-06,1.0966102318186797e-05,1.68553054607013e-05,2.477526459194936e-05,2.883677077357766e-05,BRbrUL
18.6,0.00013727914060680438,9.788251205526776e-05,5.361202451846402e-05,3.736596716356145e-05,3.1273699975497605e-05,1.9901447358652555e-05,1.6246079051008693e-05,1.6246080293205366e-05,1.6246079666681374e-05,2.132297672980766e-05,3.3507534951996555e-05,4.934745324462045e-05,5.726738984611901e-05,BRbrULup
18.6,4.2442811223109627e-05,2.985213541934515e-05,1.5230688783654551e-05,1.0356871333378448e-05,9.341494797875907e-06,6.295355797124787e-06,5.0768997034402165e-06,5.0769000916266765e-06,5.076899895837929e-06,6.295355034514642e-06,8.52919071505367e-06,1.1981480417418132e-05,1.3809157835234372e-05,BRbrULdown
18.6,0.00022541397348158705,0.00015880523740087013,8.691646399205529e-05,5.665817847083503e-05,5.056591749285002e-05,3.228908295944649e-05,2.639987845788913e-05,2.639988047645872e-05,2.6399879458357223e-05,3.2492155016849766e-05,5.0768992351509945e-05,7.452886971512635e-05,8.651031232073298e-05,BRbrULupup
18.6,2.680598603564819e-05,1.8886044857136728e-05,9.950716671987636e-06,6.498429071923731e-06,5.889203242139159e-06,3.4522918887458512e-06,2.8430638339265223e-06,2.8430640513109383e-06,2.84306394166924e-06,3.4522914705402877e-06,4.6707472963389145e-06,6.904581935461298e-06,8.123034020726101e-06,BRbrULdowndown
18.6,7.818412593730721e-05,5.3611998304130075e-05,2.741523981057819e-05,1.8479907673283113e-05,1.5636849987748803e-05,1.0356875666237557e-05,7.919963537366739e-06,7.919964142937613e-06,7.919963837507166e-06,1.0356874411620863e-05,1.6246077552483183e-05,2.3556808956279723e-05,2.8024467371505048e-05,BRbrULobs
18.6,-0.0210709,-0.0151161,-0.023553,-0.0394585,-0.0373309,-0.0359356,-0.0475219,-0.0168521,-0.047933800000000006,-0.0218603,-0.0410894,-0.196106,0.0,Significance
18.6,0.00660352,0.0,0.0,0.0,0.0,0.00849454,0.0047048,0.0,0.0064548,0.0089649,0.00659651,0.00659825,0.00647896,posSignificance
18.7,3.1293131960492873,2.2606088573139225,1.2043424073485354,0.9180645881834888,0.7206315585897788,0.5330699717948265,0.384994964940152,0.3356366671212828,0.4343533151473664,0.5330699049233323,0.8193481902243889,1.1056263048013548,1.352417317290774,xsecBRbrUL
18.7,10.339547048520636,8.385463199751202,5.768725000688528,5.143472688178867,4.3199044062723795,3.6527386017308063,2.6014341770039944,2.13679437658038,2.6533733721856945,2.6005086806971134,2.381383230210959,2.2660078334816154,2.3053080745023973,nevtUL
18.7,19.66797119955187,16.03857153489531,11.490165370223869,9.567965323171439,8.462278494478772,6.629044129067018,4.9360545922639885,4.085048072874256,4.522795520771068,5.056544656911053,4.73407509620251,4.511783454164288,4.576962016530307,nevtULup
18.7,5.675334973005017,4.613835647024678,3.0262163938038182,2.599389423058137,2.307894134857847,1.7587259934259434,1.2006619278479973,1.3197847620055287,1.0854709249850567,1.0113089313822108,1.2050372972151842,1.1532361295397506,1.1105863716580893,nevtULdown
18.7,31.377426689832333,25.412713801866087,17.35345963321877,15.4304180645366,12.900536446128475,10.755285882874038,7.737599090575983,6.221842449454638,7.839512236003188,7.705210905769224,7.172841054852286,6.838487926042732,6.915924223507191,nevtULupup
18.7,3.392154236738631,2.636477512585531,1.9859545084337547,1.4379601063725864,1.3610657718392432,1.149936226470809,1.0005516065399978,0.8170096145748512,0.8442551638772663,0.8186786587379801,0.6599013770464104,0.6474308095661758,0.6394285170152635,nevtULdowndown
18.7,10.796183195773912,5.089866309019289,5.910578894148082,2.7653078968703584,4.3199044062723795,3.3145220645335085,2.5347307365679943,2.3881819502957193,2.2915497305240087,2.4078784080528837,2.2666177733333233,2.3064722590795013,2.288481008265153,nevtULobs
18.7,6.437498731862093e-05,4.65043469300776e-05,2.477525333616952e-05,1.8886059821880548e-05,1.4824546007150253e-05,1.0966103590255368e-05,7.919963401887896e-06,6.904584116692063e-06,8.935343764795946e-06,1.0966102214601564e-05,1.6855305318055262e-05,2.2744504909440827e-05,2.782139153089287e-05,BRbrUL
18.7,0.00012245462887422218,8.894717884442789e-05,4.934743082532124e-05,3.513213278693909e-05,2.9039864096198438e-05,1.990144725638937e-05,1.5027622865120624e-05,1.3199940223087765e-05,1.5230699599084003e-05,2.1322976528391933e-05,3.350753466842312e-05,4.528593388219021e-05,5.523663136060481e-05,BRbrULup
18.7,3.5335166540820325e-05,2.5587544599082e-05,1.2996854209138105e-05,9.544567866971893e-06,7.919962935326848e-06,5.2799758027155475e-06,3.65536772394826e-06,4.2645960720745075e-06,3.6553679037801596e-06,4.264595305678386e-06,8.529190642871338e-06,1.1575328391411847e-05,1.3403006138970288e-05,BRbrULdown
18.7,0.00019535879432338592,0.00014093457104573734,7.452883585552633e-05,5.665817946564165e-05,4.4270562048750065e-05,3.228908279352969e-05,2.3556814220999898e-05,2.0104524339779833e-05,2.6399879305078933e-05,3.249215470993056e-05,5.076899192185321e-05,6.863966660170533e-05,8.346417459267857e-05,BRbrULupup
18.7,2.111986965658226e-05,1.4621454056618286e-05,8.529185574746881e-06,5.279973713644025e-06,4.670747372115834e-06,3.4522918710063187e-06,3.0461397699568835e-06,2.639988044617553e-06,2.843063925162347e-06,3.4522914379301215e-06,4.670747256810495e-06,6.4984299741259496e-06,7.716882322437438e-06,BRbrULdowndown
18.7,6.721804669546854e-05,2.8227529359304742e-05,2.538448087722286e-05,1.0153795603161586e-05,1.4824546007150253e-05,9.950723628194685e-06,7.716887417224105e-06,7.71688813042054e-06,7.716887796869229e-06,1.01537983468533e-05,1.6043001447305612e-05,2.315065678282369e-05,2.761831568030241e-05,BRbrULobs
18.7,-0.0123006,-0.0114024,-0.021121400000000002,-0.0387158,-0.0197902,-0.051548000000000004,-0.045145300000000006,-0.0474773,-0.032024000000000004,-0.0738927,29.7706,-0.041432800000000006,-0.027709699999999997,Significance
18.7,0.00855112,0.00679378,0.0,0.00922642,0.00679073,0.0,0.00843795,0.0,0.0,0.0,0.0,0.008462200000000001,0.0,posSignificance
18.8,2.7443188479869716,1.9743308746713288,1.1056258008094435,0.8193479497723555,0.7206315550231832,0.4343533082721761,0.3356366799897473,0.3356366667382709,0.3356366508359206,0.4343532522123995,0.7206315353941184,1.1056262924142215,1.303059022211852,xsecBRbrUL
18.8,9.102988190265128,7.309388244851087,5.215751427157413,4.517258575067818,4.26238647180259,2.969273018589065,2.268548919614192,2.1377143015575357,2.0519321359742304,2.1254919074752023,2.104175222893305,2.277859056181748,2.233041149936,nevtUL
18.8,17.68206339116248,14.65532343092643,10.384933645143777,8.980092348026385,8.349606376270827,5.803579081787717,4.336931758085956,4.086806752977642,3.9228114364213234,4.154370546428804,4.121877491421132,4.535380085076159,4.4322483430547885,nevtULup
18.8,4.813450589816453,3.947069652219588,2.7475833410918504,2.285841688588534,2.0436099522341187,1.687086942380151,1.401162567997001,1.3203529509620076,1.2673698486899658,1.2076658565200011,1.1241484067512175,1.0982534735162,1.0826866181507877,nevtULdown
18.8,27.570921065479283,22.1474463818988,15.740392699814329,13.606200527312708,12.728770559629652,8.84033557807199,6.6054806777001485,6.224521054535179,5.974743572395553,6.328169088164806,6.283701350558088,6.8742532231199185,6.716040428216605,nevtULupup
18.8,2.717798632345344,2.1562695322310708,1.4902146934735463,1.251770448512769,1.3429436828967063,0.9447686877328842,0.8673863516171911,0.8173613505955285,0.7845622872842646,0.6762928796512007,0.6629593168020002,0.6508168731947851,0.6259282011184242,nevtULdowndown
18.8,9.561412055961933,7.674857657093643,5.495166682183701,1.4694696569497725,4.2039976160244725,3.1042399739794773,2.468715000756621,2.326336151694966,2.2329849715013688,2.3670250787792018,2.219472495380609,2.277859056181748,2.2161241715273943,nevtULobs
18.8,5.645503660689873e-05,4.0615150052793504e-05,2.274449454151954e-05,1.68553003715716e-05,1.4824545933779666e-05,8.935343623362266e-06,6.9045843814169985e-06,6.904584108812894e-06,6.904583781676062e-06,8.935342470122824e-06,1.4824545529978347e-05,2.274450465461764e-05,2.6806012302062134e-05,BRbrUL
18.8,0.00010966086247383208,8.143337585585098e-05,4.528591323891837e-05,3.3507524835051974e-05,2.9039863952472498e-05,1.7464535263844428e-05,1.3199940729179558e-05,1.3199940208024648e-05,1.3199939582616002e-05,1.7464533009785516e-05,2.9039863161464434e-05,4.528593337481905e-05,5.320587290257788e-05,BRbrULup
18.8,2.985212367343207e-05,2.1932181028508494e-05,1.1981474803121901e-05,8.529188139831411e-06,7.107659009346416e-06,5.076899786001288e-06,4.264596235581088e-06,4.2645960672079636e-06,4.264595865152862e-06,5.076899130751603e-06,7.919962680399391e-06,1.0966100458476364e-05,1.2996854449484673e-05,BRbrULdown
18.8,0.00017098971519067892,0.00012306390465996434,6.863963531280003e-05,5.076897702280603e-05,4.427056182964339e-05,2.660295487864675e-05,2.0104525110596562e-05,2.0104524316837545e-05,2.010452336429207e-05,2.6602951445138408e-05,4.427056062377096e-05,6.863966583268536e-05,8.06211127569596e-05,BRbrULupup
18.8,1.685528071357049e-05,1.1981469265574084e-05,6.498427011862727e-06,4.670745886098155e-06,4.670747348999071e-06,2.8430638801607205e-06,2.639988145835912e-06,2.63998804160493e-06,2.6399879165232003e-06,2.843063513220898e-06,4.670747221774e-06,6.498429901319325e-06,7.513806478608326e-06,BRbrULdowndown
18.8,5.929809600436846e-05,4.264590755543318e-05,2.3962949606243803e-05,5.483049518463052e-06,1.4621469962084054e-05,9.341495606242368e-06,7.513812415071442e-06,7.513812118414031e-06,7.5138117624121875e-06,9.950722296273143e-06,1.5636849394634696e-05,2.274450465461764e-05,2.660293645128894e-05,BRbrULobs
18.8,-0.018791400000000003,-0.0237228,-0.0212801,-0.042250699999999995,-0.030121,-0.05431559999999999,-0.0265915,3.3717500000000003e-07,-0.0110396,-0.08472180000000001,-0.0110396,0.0,-0.011039499999999999,Significance
18.8,0.0,0.0,0.0,0.0,0.0,0.000214487,0.00837367,0.00834799,0.000214205,0.0,0.00838231,0.00838264,0.00860074,posSignificance
18.9,2.5567578815083105,1.8756140857429389,1.1056257875130673,0.7206313477999732,0.6219149010108184,0.4343533063640516,0.3356366643499755,0.3356366663571861,0.33563664923615233,0.4343532490228669,0.7206315306951606,1.1056262817436495,1.3030590240824784,xsecBRbrUL
18.9,8.499795676072843,6.927916354332657,5.149950285572412,3.918141534366905,3.63475926179484,2.962269566224585,2.2691273423668883,2.1385911477849,2.0534848206184897,2.13199871099326,2.113847781524348,2.289684309010364,2.244918047966294,nevtUL
18.9,16.737049400761194,13.92875814397408,10.2539188721665,7.675263553622843,7.154129340675558,5.7898905158025995,4.338037566289639,4.088483076647603,3.9257798041235827,4.1670883896686455,4.140825106273724,4.558925008118852,4.455822186114917,nevtULup
18.9,4.397577685690197,3.573346330129476,2.6209568417645315,1.7175414945169998,1.9039215180830116,1.6831077080821508,1.4015198291089603,1.3208945324553794,1.268328859793773,1.2113629039734433,1.1293159380746516,1.1039549347014257,1.0884451141654758,nevtULdown
18.9,25.696293491756894,21.002525368924264,15.541814254673884,11.70075143139706,10.904277785384519,8.819484390350471,6.607164908656527,6.227074224432505,5.979264624742074,6.347541616820843,6.312586525648053,6.909940146834849,6.751761098807718,nevtULupup
18.9,2.52696628207571,2.078374906299797,1.4714143673064035,0.7514244038511874,1.153891829141219,0.9425403165260045,0.8676075132579277,0.8176966153295205,0.7851559608247166,0.6783632262251282,0.6660068352747945,0.6541955168601041,0.6292573316269157,nevtULdowndown
18.9,9.221786042380188,7.438394401494013,5.425840479442363,4.401200079699811,4.096315993451328,3.029593874547871,2.402605421329646,2.2643906270663647,2.2346746577318854,2.325816775629011,2.2007182382993213,2.2692406991084857,2.2109041381486225,nevtULobs
18.9,5.259660695090403e-05,3.858438750610337e-05,2.2744494267991767e-05,1.4824541670866153e-05,1.279378616252838e-05,8.935343584109089e-06,6.90458405968183e-06,6.904584100973371e-06,6.904583748766267e-06,8.935342404509026e-06,1.4824545433313257e-05,2.274450443510687e-05,2.6806012340543925e-05,BRbrUL
18.9,0.0001035686082817029,7.757492645963939e-05,4.528591269430503e-05,2.9039855601833697e-05,2.5181420383389193e-05,1.7464535187122308e-05,1.3199940114097618e-05,1.3199940193037325e-05,1.3199939519700215e-05,1.7464532881540368e-05,2.9039862972106787e-05,4.528593293775744e-05,5.32058729789584e-05,BRbrULup
18.9,2.721214413676116e-05,1.990142092420068e-05,1.1575322975674381e-05,6.4984292255851625e-06,6.701507037514866e-06,5.076899763698346e-06,4.264596036862307e-06,4.264596062365905e-06,4.2645958448262234e-06,5.076899093471038e-06,7.919962628756399e-06,1.0966100352640814e-05,1.299685446814251e-05,BRbrULdown
18.9,0.00015900827506779093,0.0001169716168606081,6.863963448733228e-05,4.427054909929892e-05,3.838135848758514e-05,2.6602954761779332e-05,2.010452417377945e-05,2.01045242940107e-05,2.010452326846649e-05,2.660295124978824e-05,4.427056033509986e-05,6.863966517023323e-05,8.06211128726965e-05,BRbrULupup
18.9,1.563682909351201e-05,1.1575316251831011e-05,6.4984269337119326e-06,2.8430627861935087e-06,4.061519416675677e-06,2.843063867671073e-06,2.639988022819523e-06,2.639988038607465e-06,2.639987903940043e-06,2.843063492343781e-06,4.670747191317875e-06,6.498429838601964e-06,7.513806489394887e-06,BRbrULdowndown
18.9,5.7064272406193164e-05,4.1427447638132035e-05,2.3962949318062757e-05,1.6652224890561983e-05,1.4418393929198651e-05,9.138419574657022e-06,7.3107360631925266e-06,7.310736106912981e-06,7.513811726598586e-06,9.747646259464392e-06,1.543377332783298e-05,2.254142850265056e-05,2.639986063841447e-05,BRbrULobs
18.9,0.0114467,-0.0213652,-0.0110396,-0.0110396,-0.033792699999999995,-0.026212299999999997,0.0,-0.011039499999999999,-0.0110396,-0.011039,-0.0110396,-0.011039499999999999,-0.0490577,Significance
18.9,0.000162766,0.0,0.0,0.0,0.00946147,0.0,0.00946505,0.0,0.000142576,0.0,0.000161879,0.00946449,0.0,posSignificance
19.0,2.458041367347537,1.8756144453636523,1.105625776358307,0.8193479892950899,0.6712732240434663,0.4343533046436647,0.3356366519000337,0.3356366659785401,0.3356366478237334,0.43435324630432,0.7206315267169057,1.1056262728106,1.303059026640499,xsecBRbrUL
19.0,8.183544241687192,6.91032258477312,5.095910130309131,4.4025620655100255,3.882650521904552,2.9555784996636354,2.2696215398297337,2.1394281899209164,2.054995604807309,2.1384568918753315,2.1234905735574032,2.301487044314084,2.2568072927722658,nevtUL
19.0,16.39995412289924,13.675164694077331,10.146321063026218,8.752081214568124,7.651105440223677,5.776812522069832,4.338982355556844,4.090083304260577,3.9286680680139736,4.179711197756331,4.1597144112151865,4.582425097161078,4.479420535654042,nevtULup
19.0,4.3053987777551095,3.4187911735193333,2.5934542627466115,2.2278024909809773,2.055520864537704,1.6793059657179743,1.4018250687183649,1.321411529068801,1.2692619912045149,1.2150323249291657,1.134467566695051,1.1096455392228621,1.094209596495644,nevtULdown
19.0,24.74782656221068,20.949188467522728,15.378728786111484,13.260729112982006,11.590853763920943,8.799563260362186,6.608603895386579,6.229511494181493,5.983663672821285,6.36676938262883,6.34138280870567,6.945559115876431,6.787518903262041,nevtULupup
19.0,2.4320573248387647,2.073096775431936,1.4559743229454662,1.2199870783943445,1.199053837646994,0.9404113408020656,0.8677964711113688,0.8180166608521151,0.7857336136027948,0.6804181019603328,0.6690449752304146,0.6575677269468811,0.6325899229740441,nevtULdowndown
19.0,9.070916508858096,6.692101871569759,5.368905315861406,4.349519149058098,4.111041729075408,3.0227507382923537,2.4031286892314827,2.265276906975088,2.2363187464079544,2.2356594778696652,2.2107573094570223,2.2603890613799043,2.188419192991288,nevtULobs
19.0,5.0565850056624105e-05,3.8584394904077756e-05,2.2744494038520472e-05,1.6855301184617584e-05,1.3809165966412054e-05,8.935343548717972e-06,6.904583803566576e-06,6.904584093184012e-06,6.904583719710547e-06,8.93534234858416e-06,1.4824545351474177e-05,2.2744504251339724e-05,2.680601239316651e-05,BRbrUL
19.0,0.00010133477581628684,7.635648675754336e-05,4.52859122374113e-05,3.350752645134821e-05,2.7212179992635518e-05,1.7464535117948763e-05,1.3199939624465512e-05,1.3199940178145911e-05,1.3199939464152514e-05,1.7464532772232677e-05,2.9039862811791883e-05,4.528593257186392e-05,5.320587308340625e-05,BRbrULup
19.0,2.660291709806328e-05,1.908912168938584e-05,1.1575322858889885e-05,8.529188551252271e-06,7.3107349233946164e-06,5.076899743589757e-06,4.264595878673474e-06,4.264596057554831e-06,4.264595826880043e-06,5.076899061695546e-06,7.919962585034149e-06,1.0966100264038794e-05,1.2996854493656489e-05,BRbrULdown
19.0,0.00015291600438810426,0.00011697163928815151,6.863963379482072e-05,5.0768979471739723e-05,4.122442192914186e-05,2.6602954656410324e-05,2.0104523428032088e-05,2.0104524271329924e-05,2.010452318386306e-05,2.6602951083284666e-05,4.42705600907037e-05,6.863966461565023e-05,8.06211130309629e-05,BRbrULupup
19.0,1.5027602024860172e-05,1.1575318471223328e-05,6.498426868148708e-06,4.670746111400054e-06,4.264595371980193e-06,2.843063856410264e-06,2.6399879248931026e-06,2.6399880356291816e-06,2.639987892830503e-06,2.8430634745495056e-06,4.670747165532959e-06,6.498429786097063e-06,7.513806504145157e-06,BRbrULdowndown
19.0,5.604889403866768e-05,3.736594032815952e-05,2.3962949076298354e-05,1.665222526673063e-05,1.4621469846789233e-05,9.13841953846156e-06,7.310735792011667e-06,7.310736098665427e-06,7.513811694979123e-06,9.341494273519804e-06,1.543377324263065e-05,2.2338352389708653e-05,2.5993708987312977e-05,BRbrULobs
19.0,-0.0183232,-0.025028599999999998,-0.018530200000000004,-0.0269423,-6.8992200000000005e-06,-0.0500923,-0.0643116,0.0,-0.045956800000000006,0.0,-0.055387599999999995,-0.0305598,-0.027623400000000003,Significance
19.0,0.0,0.00526881,0.0,0.0,0.0037159999999999997,0.00849651,0.00532394,0.00539098,0.0,0.00505011,0.00521775,0.00693511,0.0,posSignificance
19.1,2.458041368882454,1.8756144388446625,1.1056257670935938,0.8193479634048667,0.7206315470781638,0.4343533087193391,0.33563664240384866,0.3356366656036749,0.33563664660892434,0.4343532440660687,0.7206315234738891,1.0562679502072079,1.3030590298752023,xsecBRbrUL
19.1,8.18568654239434,6.891776436072552,5.051753863279367,4.359571453409788,4.131697531095637,2.94942880827407,2.269992398703579,2.1402153891660767,2.056455147051462,2.1448565371831037,2.133093753590868,2.2099861112523467,2.268698862976684,nevtUL
19.1,16.141253382793657,13.638462841911998,10.05840278135088,8.666617949549579,8.093599273242138,5.7647926707175,4.339691350462723,4.0915882439939715,3.9314583693630887,4.19221959540334,4.178526120047864,4.419972222504693,4.5030235007567505,nevtULup
19.1,4.240777365336826,3.4821607255945524,2.661191767263237,2.2060482053398927,1.811155082124115,1.6758118228829944,1.4020541286110342,1.321897740367283,1.270163473178844,1.2186684870358546,1.1395980327403266,1.1153200935292222,1.0999752062917256,nevtULdown
19.1,24.7543050860359,20.892964353567315,15.245471480253801,13.131239317499366,12.338493996970534,8.781253951906889,6.609683749166304,6.231803633160049,5.987913516414551,6.385822872067879,6.370060798394647,6.6712664853692365,6.823283701528361,nevtULupup
19.1,2.4326939925188,1.958715408146936,1.4433582466512476,1.2080740172099411,1.3017677152767075,0.9384546208144768,0.8679382700925448,0.8183176487987942,0.7862916738726178,0.6824543527400786,0.6720706346930131,0.6196222741829012,0.6359231661374039,nevtULdowndown
19.1,9.303410809227303,7.4358640494467005,5.322383534526474,4.359571453409788,4.075098934779258,3.0164612811893896,2.4035213633332013,2.2661104120581994,2.1774230968780186,2.2423500161459726,2.1915346783467817,2.2306401870584445,2.182763299985143,nevtULobs
19.1,5.05658500881998e-05,3.858439476997168e-05,2.274449384793048e-05,1.68553006520142e-05,1.4824545770337885e-05,8.935343632561125e-06,6.904583608214832e-06,6.9045840854724365e-06,6.904583694719977e-06,8.935342302539742e-06,1.4824545284760129e-05,2.172912445628654e-05,2.680601245970953e-05,BRbrUL
19.1,9.971017025424139e-05,7.635648649215449e-05,4.528591185793301e-05,3.3507525392558354e-05,2.903986363230572e-05,1.7464535281824014e-05,1.319993925099894e-05,1.3199940163403184e-05,1.3199939416376429e-05,1.746453268223677e-05,2.903986268110545e-05,4.345824891257308e-05,5.320587321548408e-05,BRbrULup
19.1,2.619676570834448e-05,1.949527314693306e-05,1.1981474437749091e-05,8.529188281742129e-06,6.498431022613867e-06,5.076899791227912e-06,4.264595758015042e-06,4.264596052791798e-06,4.264595811444691e-06,5.0768990355339455e-06,7.919962549392396e-06,1.0966100192892275e-05,1.2996854525919775e-05,BRbrULdown
19.1,0.0001529160044835922,0.00011697163888159837,6.863963321964734e-05,5.076897786751266e-05,4.427056134155697e-05,2.660295490603426e-05,2.0104522859213773e-05,2.0104524248875626e-05,2.0104523111096404e-05,2.660295094619788e-05,4.427055989147545e-05,6.559352522785565e-05,8.062111323109609e-05,BRbrULupup
19.1,1.502760203424412e-05,1.0966091145149848e-05,6.498426813694424e-06,4.6707459638111645e-06,4.670747297503717e-06,2.8430638830876314e-06,2.6399878501997883e-06,2.6399880326806375e-06,2.6399878832752856e-06,2.84306345989901e-06,4.670747144513465e-06,6.092277884940153e-06,7.513806522797369e-06,BRbrULdowndown
19.1,5.747042399582547e-05,4.163053119917998e-05,2.3962948875498183e-05,1.68553006520142e-05,1.4621469800881197e-05,9.138419624210243e-06,7.310735585168643e-06,7.310736090500228e-06,7.310735676762329e-06,9.34149422538246e-06,1.5230697210369992e-05,2.193220038578455e-05,2.5790633199872047e-05,BRbrULobs
19.1,-0.0219753,-0.0174224,0.0,-6.864889999999999e-06,-0.0242,-0.038255800000000006,-0.0708755,0.0,3.47552e-07,-0.0559711,-0.0110394,0.0,-1.33679e-06,Significance
19.1,0.0107311,0.0107325,0.00479531,0.0,0.010715299999999999,0.0,0.0107175,0.00819369,0.00804384,0.0,0.0,0.00811213,0.0,posSignificance
19.2,2.4580413666244216,1.8756144321231456,1.1056257722129532,0.8193479670234484,0.7206315451144907,0.434353265289214,0.33563669172872806,0.33563666523502905,0.3356366456025356,0.4343532423174228,0.7206315209813691,1.016781292907035,1.30305903377607,xsecBRbrUL
19.2,8.180149079400904,6.872778683315405,5.016179022030951,4.325261676086308,4.10230350171318,2.9440340860854466,2.270226536736723,2.140961031243229,2.057871481704742,2.151205652803629,2.142665099611811,2.1381704950781213,2.2806013399921543,nevtUL
19.2,16.130334128457207,13.492349730929716,9.987570731365192,8.598411765713745,8.036019188287463,5.754248440985188,4.340138967290794,4.093013736200292,3.9341660679649473,4.20462923047982,4.197275469102587,4.234823116465405,4.526648114226852,nevtULup
19.2,4.139352546202868,3.3278717835000915,2.642451449105589,2.188686631272589,1.9668578432871413,1.6727466398212758,1.4021987432785639,1.3223582840031711,1.2710382681117522,1.222275939092971,1.1447114915734329,1.0794647159617698,1.10574610423862,nevtULdown
19.2,24.737559264212376,20.835371166261442,15.138111691486255,13.027896614717795,12.250714566759909,8.765192392663486,6.610365504027518,6.233974767443522,5.99203754966969,6.404725920847168,6.398643722128421,6.393752548388945,6.8590813028551905,nevtULupup
19.2,2.431048320785812,1.95331604683701,1.4331940062945572,1.1985664885540372,1.2925065827315498,0.9367381182999146,0.8680277934581588,0.8186027472400583,0.7868332135929895,0.6844745258920637,0.6750862642612554,0.6020091685171408,0.6392594665129522,nevtULdowndown
19.2,9.461377248463695,6.076983256826253,5.374477523604589,4.377373262545179,4.10230350171318,3.0109439516782968,2.4037692741918244,2.266899915434008,2.1789227453344324,2.2489877279310657,2.2013682530258327,2.2419651793052147,2.1769376427197833,nevtULobs
19.2,5.0565850041748465e-05,3.858439463169931e-05,2.27444939532439e-05,1.6855300726454224e-05,1.482454572994198e-05,8.935342739133852e-06,6.904584622906644e-06,6.9045840778888e-06,6.904583674016946e-06,8.935342266567295e-06,1.4824545233484998e-05,2.0916820636342105e-05,2.680601253995664e-05,BRbrUL
19.2,9.971017016264456e-05,7.574725893486233e-05,4.528591206761955e-05,3.350752554054153e-05,2.9039863553174018e-05,1.7464533535579802e-05,1.3199941190850935e-05,1.319994014890506e-05,1.31999393767971e-05,1.7464532611926985e-05,2.903986258066239e-05,4.142748941566785e-05,5.320587337476242e-05,BRbrULup
19.2,2.5587538575342602e-05,1.8682970032191245e-05,1.1981474493226695e-05,8.529188319410571e-06,7.1076589116160185e-06,5.07689928359878e-06,4.264596384736456e-06,4.264596048107788e-06,4.264595798657525e-06,5.076899015095054e-06,7.919962521998834e-06,1.0559948282425137e-05,1.299685456482746e-05,BRbrULdown
19.2,0.00015291600434311887,0.00011697163846241478,6.863963353746819e-05,5.0768978091729604e-05,4.4270561220922635e-05,2.660295224605761e-05,2.0104525813757582e-05,2.0104524226793867e-05,2.010452305081405e-05,2.660295083909808e-05,4.427055973835245e-05,6.254738598051813e-05,8.062111347244532e-05,BRbrULupup
19.2,1.5027602020439304e-05,1.0966091105851383e-05,6.498426843783973e-06,4.670745984439123e-06,4.6707472847762405e-06,2.843063598815317e-06,2.639988238170188e-06,2.639988029781012e-06,2.6399878753594205e-06,2.84306344845323e-06,4.670747128358286e-06,5.889201926737096e-06,7.5138065452908765e-06,BRbrULdowndown
19.2,5.848580245792594e-05,3.4116727884870965e-05,2.4369100664189888e-05,1.7058376638821146e-05,1.482454572994198e-05,9.138418710477804e-06,7.310736659548212e-06,7.310736082470496e-06,7.310735654841472e-06,9.341494187774898e-06,1.5230697157690064e-05,2.1932200278882985e-05,2.5587557424504058e-05,BRbrULobs
19.2,-0.015091899999999998,-0.0146188,-0.051701699999999996,-0.0110396,-0.020115099999999997,-0.0436772,0.0,-0.0110396,0.0,-0.011039499999999999,0.0,-0.0109569,0.0,Significance
19.2,0.0,0.000170333,0.0,0.0,0.0,0.00754132,0.00753823,0.00754181,0.0,0.0,0.0,0.0,0.00754318,posSignificance
19.3,2.4580415452629314,1.8756139977100723,1.1056258145225115,0.8193479606292854,0.7206315434022391,0.4343533167193551,0.3356366913236969,0.3356366648762957,0.3356366448153859,0.4343532410677067,0.7206315192553552,1.0167812896158308,1.303059038332664,xsecBRbrUL
